X1,X2,Label
2.376567682,0.11673195,1
0.341606887,1.892330299,1
1.722245684,3.068889279,1
1.017493977,1.020898616,1
1.914570217,3.368179821,1
1.55250776,-0.260614173,1
2.851047821,2.946889999,1
3.190143179,1.958638496,1
0.248264848,2.503982535,1
1.799900925,0.224160349,1
2.460053619,3.001629579,1
3.230953325,0.474123725,1
1.917469603,0.816123628,1
0.65511322,1.639242878,1
2.219081281,2.094913958,1
1.766318457,0.668754037,1
1.829094465,1.897785856,1
2.700360668,1.524766321,1
2.810888283,3.009706546,1
2.548614878,3.39790912,1
2.502164644,1.233322608,1
1.47354126,0.687469835,1
-0.37455161,2.922199167,1
1.893178506,3.445751443,1
1.563644302,2.27574287,1
0.72976877,0.880730624,1
2.581940598,1.980293989,1
0.945064191,1.34238062,1
3.266789558,1.555127124,1
3.497656299,1.959621399,1
2.421540662,1.824867845,1
2.106641747,2.866016156,1
0.627480144,1.316192294,1
2.813985358,1.33304688,1
2.004754947,3.177037206,1
0.310266726,2.496114692,1
-0.535555549,2.670973786,1
2.90009097,0.413252991,1
2.243618116,2.602750949,1
3.061596244,-0.082022464,1
0.149129267,3.004593457,1
1.89889285,2.183894073,1
-0.80547944,0.73592896,1
3.061601732,1.456301697,1
1.003400438,1.805761249,1
1.905726382,1.571062947,1
1.568805637,1.716982046,1
1.937708609,4.03612827,1
0.681903748,2.940923327,1
0.096146092,3.05715286,1
-2.188634259,-1.52834296,-1
-0.904567533,-1.290731224,-1
-3.021802635,-3.450638063,-1
-3.55789756,-1.97834849,-1
-2.033216205,-1.816079326,-1
-2.487683149,-2.019334577,-1
-2.252636135,-1.527825917,-1
-0.646119233,-0.639186338,-1
-3.869327181,-3.327624229,-1
-1.444348108,-1.09208866,-1
-2.879289312,-2.300716993,-1
-2.515743699,-3.171551442,-1
-3.001675874,-3.05863387,-1
-3.984796952,-2.821727979,-1
-1.352392197,-3.182354262,-1
-2.745811299,-3.842501466,-1
-1.951096125,-1.506344489,-1
-3.102780564,-3.796094464,-1
-3.265859484,-2.008737262,-1
-1.350880662,-1.530098911,-1
-2.982286214,-1.151099729,-1
-2.024510512,-3.825698898,-1
-2.805148397,-3.741513376,-1
0.265839869,0.010087762,-1
-1.918889361,0.250247223,-1
-3.679815898,-0.410307224,-1
-0.679572726,-2.268691408,-1
-2.263256169,-2.908156006,-1
-2.411512863,-0.082272791,-1
-3.388244466,-4.249823,-1
-0.415557056,0.252220996,-1
-2.529344043,-1.08128529,-1
-2.560772129,-1.45242127,-1
-0.92674433,-1.192080136,-1
0.87723652,-3.704784897,-1
-1.19114178,-0.953693798,-1
-0.772727125,-1.691541847,-1
-2.952949141,-3.280947929,-1
-1.449641402,0.518171299,-1
-1.307394559,-1.770383163,-1
-2.812268889,-1.615520354,-1
-2.240333038,-0.705674915,-1
-0.286532152,-2.041371579,-1
-1.509170741,-2.571766629,-1
-2.923118344,-1.643991148,-1
-1.708893377,-0.730906475,-1
-1.395439517,-2.388491351,-1
-3.305594948,-2.289487878,-1
-3.122680255,-3.327742553,-1
-1.063090767,-1.626189895,-1