X,Y
-1.956032929,-1.463422344
-1.943090349,-1.249362706
-1.877072969,-1.544503246
-1.769001777,-1.36455756
-1.628695111,-1.284328545
-1.562163529,-1.448639631
-1.532881435,-1.518716251
-1.528643351,-1.422582162
-1.257836794,-1.254908137
-1.251330849,-1.117057151
-1.219362049,-0.962529056
-1.129327538,-1.076017399
-1.032908686,-1.107802681
-1.016583398,-0.949084578
-1.007213696,-1.019390611
-0.956727723,-1.212983537
-0.882015294,-1.421049261
-0.772904972,-1.246788422
-0.766704307,-0.915737388
-0.756956592,-0.750671765
-0.692480457,-0.870966987
-0.676523467,-0.753238551
-0.657753695,-0.592858044
-0.623691846,-0.63983891
-0.462559521,-0.279622232
-0.461563685,-0.474438131
-0.452522246,-0.220139904
-0.451116814,-0.3829842
-0.42008854,-0.933007399
-0.412475036,-0.346984061
-0.379603038,-0.485927066
-0.379343233,-0.433819853
-0.354719501,-0.286941361
-0.295355017,-0.150726113
-0.279775787,-0.081591867
-0.26938393,-0.592792684
-0.221763056,-0.536640204
-0.206893129,-0.301630178
-0.197141653,-0.444020662
-0.16508169,-0.136807439
-0.134532719,0.133817682
-0.128106446,-0.298969413
-0.115021696,-0.391947302
-0.099470318,-0.02018469
-0.071631703,-0.018356767
-0.00713457,0.154919844
0.009042155,0.091403042
0.023012434,0.077436721
0.070019135,0.069955524
0.119218688,0.222835138
0.121058513,0.370361366
0.134759531,0.116483275
0.149763655,0.199076371
0.186903647,0.01107018
0.18742897,0.168306796
0.214622217,0.110199871
0.223934339,0.473057078
0.233041051,0.365904591
0.24629591,0.660465355
0.265967681,0.372114191
0.276724629,0.529693846
0.286249621,0.541756506
0.287238101,0.538889527
0.293012573,0.199574447
0.303710255,0.596058811
0.326448187,-0.112914137
0.331365055,0.488190524
0.436716809,0.678010227
0.593617524,0.767081852
0.605354295,0.716181081
0.642150989,0.742118982
0.672230369,0.570001626
0.692636744,0.827829639
0.693201743,0.82894442
0.705230387,0.760642528
0.753678003,0.926594867
0.755687575,0.821725221
0.799402497,0.999383941
0.800506023,0.54909872
0.84443737,0.872226716
0.866572115,0.83659028
0.926333608,0.968464834
0.982771824,1.15423885
1.073321449,0.970735476
1.275535092,1.051798054
1.278739275,1.503589023
1.306315444,1.259751151
1.375361074,1.04551762
1.384893727,1.245547685
1.406617878,1.197763874
1.42270498,1.379298798
1.442759517,1.491197002
1.475704046,1.04923824
1.60503009,1.208494453
1.648142323,1.251083318
1.665832178,1.4103769
1.855263971,1.453086512
1.880495634,1.252106932
1.898547736,1.163144858
1.918629932,1.165123749
